1.616607673982871005e-10 0.000000000000000000e+00 4.708727795265783315e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.584502775056500815e-06
1.554913210862518391e-11 0.000000000000000000e+00 4.490164756640502877e-06
3.360417945295709918e-11 0.000000000000000000e+00 4.591679610898297030e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.887015797172567282e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.156122939460161868e-06
6.512940083069520113e-11 0.000000000000000000e+00 5.059001714191439870e-06
0.000000000000000000e+00 0.000000000000000000e+00 5.229537561904440455e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.685214467227359267e-06
1.873631671359625261e-11 0.000000000000000000e+00 4.141449452994433714e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.052744934559958992e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.057167865109000955e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.316331462474994545e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.508236421562952934e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.733534751856878729e-06
1.752751627440586287e-11 0.000000000000000000e+00 3.285375831577690889e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.925750012518276441e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.631030021982086164e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.112160466476109325e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.252583938270682638e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.351375618030899581e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.939650359052953722e-06
2.676325681420723029e-11 0.000000000000000000e+00 3.754949543213521416e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.903350397171689482e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.930849109811685867e-06
0.000000000000000000e+00 5.566761530423947057e-01 8.485455752076986879e-02
1.604227065187429517e-11 0.000000000000000000e+00 4.220031871991244893e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.973526009791033860e-06
6.795459988586837331e-11 0.000000000000000000e+00 3.859634282542554163e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.263195942193419976e-06
3.902846112163583961e-11 0.000000000000000000e+00 5.128274731364515141e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.305858677664604560e-06
2.027083533199330621e-11 0.000000000000000000e+00 4.599311427209898368e-06
3.361792905145891494e-11 0.000000000000000000e+00 4.553994190751993557e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.705027967351115076e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.956181588160527776e-06
4.254881002591067894e-11 0.000000000000000000e+00 4.611323800988843358e-06
2.786470016797100090e-10 0.000000000000000000e+00 4.268890530729530064e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.790828590953023549e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.170761197830634079e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.007897830852571013e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.894970766892592330e-06
0.000000000000000000e+00 3.144752622984578472e-01 0.000000000000000000e+00
1.468368821828979474e-11 0.000000000000000000e+00 4.452351092908248831e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.929874832905607422e-06
3.459403898303465298e-12 0.000000000000000000e+00 4.072760179617817219e-06
1.707717115297546475e-10 0.000000000000000000e+00 4.318239215273185131e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.398830972934225925e-06
2.134555752607630694e-11 0.000000000000000000e+00 4.009174117412360737e-06
1.059797089591907985e-12 0.000000000000000000e+00 3.101549046861543584e-06
6.515816655042112627e-11 0.000000000000000000e+00 4.315174702015482621e-06
1.461831071708670614e-12 0.000000000000000000e+00 4.015951594088440957e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.748035194534486771e-06
4.046768671836886959e-12 0.000000000000000000e+00 4.274857704802862960e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.340848495088057229e-06
4.616569543700258421e-12 0.000000000000000000e+00 4.230680763831168646e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.841862263369172723e-06
2.498678551749604754e-11 0.000000000000000000e+00 4.109117482091735219e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.906469507503808657e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.330459663608414642e-06
1.195055130066391413e-02 0.000000000000000000e+00 6.633823139061323371e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.415361185413475980e-06
0.000000000000000000e+00 1.854277410534458867e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.070558328045765261e-06
3.156320289155172279e-11 0.000000000000000000e+00 3.643087306829236588e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.090454826170344553e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.360385365366380672e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.996208947674492667e-06
1.097238383177562666e-13 0.000000000000000000e+00 3.427825708009339496e-06
7.272149861977764880e-12 0.000000000000000000e+00 3.894164741068711124e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.752889687817907362e-06
0.000000000000000000e+00 2.381788714067948828e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.083655318712297669e-06
3.311402877391206312e-02 0.000000000000000000e+00 1.838117740809310785e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.906890343994133811e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.355019964147693553e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.093809624309003397e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.094801982424488811e-06
3.050263149967565645e-11 0.000000000000000000e+00 2.676441167242871717e-06
4.525770921085364661e-11 0.000000000000000000e+00 3.996220767767135303e-06
5.347162202003187152e-12 0.000000000000000000e+00 3.796742882519554255e-06
7.832781546216844069e-11 0.000000000000000000e+00 3.406073796598334450e-06
1.051260143328083026e-10 0.000000000000000000e+00 3.909988841322613156e-06
2.138052322070606233e-11 0.000000000000000000e+00 4.276236397848309030e-06
0.000000000000000000e+00 0.000000000000000000e+00 5.055239410919243273e-06
2.572283658424917124e-11 0.000000000000000000e+00 4.946688364716844130e-06
2.002347890005425624e-01 0.000000000000000000e+00 3.276194725746760517e-01
0.000000000000000000e+00 1.169579869040388298e-01 2.011978654719902837e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.717458743021744113e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.616764258983304604e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.564862862004801274e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.909672848786224237e-06
5.064478672560076138e-11 0.000000000000000000e+00 4.193763087079219618e-06
3.626100914176157303e-12 0.000000000000000000e+00 4.340931839377988666e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.694747191884168463e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.560079445662316123e-06
1.178103096270139705e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.923476156090182867e-06
4.315721046786494916e-12 0.000000000000000000e+00 4.529927884803672020e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.088714979548799150e-06
3.487998195533149983e-11 0.000000000000000000e+00 4.454984670489465816e-06
1.180518087362632063e-10 0.000000000000000000e+00 4.847808157301758275e-06
2.799325750133593383e-11 0.000000000000000000e+00 4.255412297580993432e-06
4.872027849579123721e-11 0.000000000000000000e+00 3.881587794871706815e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.340080080974300661e-06
3.097727694554561878e-11 0.000000000000000000e+00 4.348357558630512841e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.149506763912212882e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.971734244752713016e-06
1.651820685731196839e-10 0.000000000000000000e+00 3.807058859213069327e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.735896461784919454e-06
1.484223263423453708e-11 0.000000000000000000e+00 4.222333890081709152e-06
3.078507437535609672e-12 0.000000000000000000e+00 4.596724626355341057e-06
2.754818161554779178e-11 0.000000000000000000e+00 4.257003600056047745e-06
2.643029651422592780e-10 0.000000000000000000e+00 3.938676483564453024e-06
2.552223996876700277e-02 0.000000000000000000e+00 1.392692638486298373e-01
4.097758848094613776e-11 0.000000000000000000e+00 4.722346900302469498e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.493703904188571172e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.658244748425533940e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.526607151208420543e-06
5.204421854332014428e-11 0.000000000000000000e+00 4.024652278868065286e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.995243090305750643e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.901649192252595159e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.393725123961302754e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.216292650897229809e-06
5.713805887658984996e-12 0.000000000000000000e+00 3.532924360607819772e-06
3.162609465729508440e-11 0.000000000000000000e+00 3.539608915597835223e-06
2.250736514079204280e-12 0.000000000000000000e+00 3.513068024510843377e-06
1.302122215542352616e-11 0.000000000000000000e+00 4.786605920474505662e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.706640930070082912e-06
3.834518314706761100e-12 0.000000000000000000e+00 4.167051629153440933e-06
1.534057832713585697e-11 0.000000000000000000e+00 3.879860797306676638e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.240468813827888886e-06
1.966624280131214645e-10 0.000000000000000000e+00 3.915255763625015617e-06
4.515943417964648953e-11 0.000000000000000000e+00 4.602561142897049033e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.545520783867670524e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.657688306632892042e-06
1.890777390046965779e-11 0.000000000000000000e+00 3.532878704261268078e-06
2.755853959194341996e-12 0.000000000000000000e+00 4.827620772763953118e-06
1.405276871343767321e-11 0.000000000000000000e+00 3.985413320509524229e-06
9.591651325468950526e-11 0.000000000000000000e+00 5.065582241911174197e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.162864345956988974e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.657249086113006770e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.325460990416351077e-06
2.303267185730562979e-11 0.000000000000000000e+00 4.900060195063864191e-06
2.281483169028945275e-11 0.000000000000000000e+00 5.035697313326944356e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.111463607245488101e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.122187720702736256e-06
6.926383726323253455e-12 0.000000000000000000e+00 4.370520425404507144e-06
2.759875349111686268e-12 0.000000000000000000e+00 4.442099607153472367e-06
3.393084065259664113e-11 0.000000000000000000e+00 4.304852124131818271e-06
3.580171150955328760e-11 0.000000000000000000e+00 4.191673650484599359e-06
2.383394673397834435e-13 0.000000000000000000e+00 3.974303433409450927e-06
0.000000000000000000e+00 3.155260051406107435e-01 9.606085950385390149e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.485424192785118180e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.721651260997951192e-06
5.447322477650023253e-11 0.000000000000000000e+00 3.826309391168554451e-06
2.390226902529675744e-11 0.000000000000000000e+00 4.727868511831551615e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.613552364891340991e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.891307620248418270e-06
0.000000000000000000e+00 1.112643045650067580e-01 0.000000000000000000e+00
3.155529751361174640e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.891425651043374668e-11 0.000000000000000000e+00 4.422325563749715294e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.331115208145038327e-06
3.218935159826708375e-11 0.000000000000000000e+00 4.110657760511371119e-06
4.845300649509711810e-11 0.000000000000000000e+00 4.843159836536106693e-06
3.814438054733260162e-11 0.000000000000000000e+00 4.730519848397391292e-06
5.376709531765589138e-12 0.000000000000000000e+00 4.200477130916317385e-06
1.584537626493860949e-10 0.000000000000000000e+00 4.733773508288342227e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.195377628104086210e-06
1.165838824348575816e-12 0.000000000000000000e+00 4.623024253719505602e-06
4.709398351968347316e-12 0.000000000000000000e+00 4.111556314569325865e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.816439982807416941e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.056124048593345732e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.199358226837590073e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.995169532001469923e-06
4.799806876295891254e-12 0.000000000000000000e+00 3.890429349376875138e-06
3.467623477300434144e-11 0.000000000000000000e+00 4.226082472273832221e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.235608400214520121e-06
2.522975212510034535e-11 0.000000000000000000e+00 3.503769569033801973e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.690161420739164645e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.123726135813141091e-06
6.252281502949228211e-11 0.000000000000000000e+00 3.471448879483276219e-06
1.039967415705821446e-11 0.000000000000000000e+00 3.845729125810431769e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.712629722048808437e-06
2.346798033244920138e-11 0.000000000000000000e+00 3.256635214462648046e-06
2.411882279624000086e-11 0.000000000000000000e+00 3.289872284843054312e-06
6.639480053594695435e-12 0.000000000000000000e+00 3.529703581569814338e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.600627595219272828e-06
6.773084594560081319e-12 0.000000000000000000e+00 3.419740246268741678e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.418255855839950068e-06
2.849083682413985897e-11 0.000000000000000000e+00 3.171839869438826548e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.418452834555245527e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.688516642935936784e-06
3.845959714591316292e-11 0.000000000000000000e+00 3.629044276031769661e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.376349924938523701e-06
0.000000000000000000e+00 0.000000000000000000e+00 5.269722503057143088e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.304870540143602082e-06
2.642532014460576864e-10 0.000000000000000000e+00 4.291142496305835941e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.482314900162236985e-06
4.812484213513789525e-12 0.000000000000000000e+00 4.909578207188762782e-06
0.000000000000000000e+00 3.153827119858831907e-01 2.540758565002145808e-01
5.659649454594526353e-12 0.000000000000000000e+00 4.818327307982481297e-06
4.972071440697453106e-11 0.000000000000000000e+00 3.673454173270835984e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.852870781939024476e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.380324297011509227e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.707740630400599880e-06
0.000000000000000000e+00 0.000000000000000000e+00 2.995797560161827989e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.926023284440368566e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.096913306824717327e-06
2.118144300116294370e-10 0.000000000000000000e+00 4.590499887142488351e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.979580263118746461e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.331888497163758648e-06
2.789442344828411982e-11 0.000000000000000000e+00 3.041311885709202710e-06
6.848553515957342070e-13 0.000000000000000000e+00 3.750989466984125093e-06
7.299081867525705912e-11 0.000000000000000000e+00 4.002716521702865317e-06
1.003642642840997234e-11 0.000000000000000000e+00 3.832517726505990668e-06
6.790259419290958001e-12 0.000000000000000000e+00 4.019700288665165671e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.685067554961112109e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.041584543493985299e-06
5.295308856851459267e-11 0.000000000000000000e+00 3.657476235535633996e-06
2.555314862426930794e-11 0.000000000000000000e+00 4.106417773256989130e-06
1.845451766461116351e-11 0.000000000000000000e+00 3.668285937081607190e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.321012574080014846e-06
1.121258029300510189e-01 0.000000000000000000e+00 3.724237563058383493e-01
0.000000000000000000e+00 0.000000000000000000e+00 4.009295474591164816e-06
4.151405493182888125e-12 0.000000000000000000e+00 3.980571495420745080e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.421172761989442623e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.290225243488250594e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.504972995510836720e-06
0.000000000000000000e+00 0.000000000000000000e+00 5.009879212664902724e-06
2.292189852552977996e-11 0.000000000000000000e+00 5.048686629466024962e-06
1.438711522889930560e-10 0.000000000000000000e+00 4.273001997101514296e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.837833229901646902e-06
6.153257595640822193e-11 0.000000000000000000e+00 4.429739727219227296e-06
1.955069570597327379e-12 0.000000000000000000e+00 5.263288769328029064e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.846026260884541335e-06
2.416345590693430856e-11 0.000000000000000000e+00 5.164845367653142035e-06
4.965579541339178339e-12 0.000000000000000000e+00 4.081967450897249644e-06
5.205817509903942764e-02 0.000000000000000000e+00 1.113737131539776909e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.117729220933896015e-06
1.421327404748923703e-11 0.000000000000000000e+00 4.712317055817691200e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.824003025329422296e-06
1.473215722878669160e-11 0.000000000000000000e+00 3.710424389211359642e-06
3.152939036861742150e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.751272600182712910e-06
2.842269450672764259e-11 0.000000000000000000e+00 4.303696096812098136e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.016757099074256561e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.486025112146609915e-06
5.549454007909905284e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.395497507046214294e-02 0.000000000000000000e+00
3.021303926336858400e-10 0.000000000000000000e+00 4.450795608040638914e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.175337698778063103e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.872390910381277047e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.907078567380277248e-06
9.372542366769781232e-12 0.000000000000000000e+00 3.978631628160986521e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.567716196312171664e-06
0.000000000000000000e+00 2.274108132405067151e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.976573492163744894e-02 1.970144005789000174e-01
8.475824331458604866e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.359538063654750606e-01 0.000000000000000000e+00 5.272072628305849579e-02
1.724322174731604818e-01 0.000000000000000000e+00 2.047569064684848228e-02
1.121904705531763422e-11 0.000000000000000000e+00 4.338458120165172022e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.060154761470632055e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.117829337295113689e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.209580879630662713e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.363748044583288527e-06
0.000000000000000000e+00 0.000000000000000000e+00 5.042725824385001558e-06
4.706887901432908607e-12 0.000000000000000000e+00 4.260315875723111803e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.951601873312716847e-06
1.274420644645388456e-10 0.000000000000000000e+00 4.736028825596421214e-06
2.892653461331370800e-11 0.000000000000000000e+00 4.433075379527738486e-06
0.000000000000000000e+00 0.000000000000000000e+00 5.049574058008250553e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.937066589704555862e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.199611818135465854e-06
8.454041514904696695e-12 0.000000000000000000e+00 3.078381053537940271e-06
0.000000000000000000e+00 1.344588536409195290e-01 3.276051237163545848e-01
8.017965511669399036e-12 0.000000000000000000e+00 3.463995096835836225e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.245125528925317936e-06
8.558683923983526983e-12 0.000000000000000000e+00 3.922929766794530392e-06
8.206867260385201876e-12 0.000000000000000000e+00 3.706885626296209735e-06
6.481537521604857826e-12 0.000000000000000000e+00 4.691577998888519904e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.155408028908209013e-06
3.345758502127294163e-10 0.000000000000000000e+00 4.751130438349561823e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.525472612394094071e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.735540206472374615e-06
4.278173168746964945e-11 0.000000000000000000e+00 4.519038485013655027e-06
1.031752428574205062e-10 0.000000000000000000e+00 5.035759029818159772e-06
2.861789096816552551e-11 0.000000000000000000e+00 3.831940457956645162e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.197564614884610733e-06
1.744043109675489943e-11 0.000000000000000000e+00 4.115872309531423475e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.331601304127577377e-06
4.564986309763270006e-11 0.000000000000000000e+00 4.583800911561250463e-06
2.741037148096892918e-04 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.085880954526126047e-04
5.944887928359386596e-12 0.000000000000000000e+00 4.332627771348767378e-06
0.000000000000000000e+00 0.000000000000000000e+00 5.023786014702527811e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.497402678328496422e-06
1.097650313575299952e-10 0.000000000000000000e+00 3.889511780509895779e-06
0.000000000000000000e+00 5.149183620786009635e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.457889262172296427e-06
6.308410323454114346e-11 0.000000000000000000e+00 4.538083919991106069e-06
4.411382584344465835e-11 0.000000000000000000e+00 4.401227396892395117e-06
1.347307061063259156e-10 0.000000000000000000e+00 4.286490491569958179e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.996615245290760278e-06
4.530516767090196587e-11 0.000000000000000000e+00 3.576462707826228029e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.949406710429381994e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.549289577884300275e-06
0.000000000000000000e+00 1.568793243648167746e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.169881736356491933e-06
7.731929432013790656e-12 0.000000000000000000e+00 3.699198118504393125e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.318400776803638052e-06
6.295176700791815283e-11 0.000000000000000000e+00 4.742629253550370928e-06
2.409914608686448967e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.510802140228660659e-11 0.000000000000000000e+00 4.998459661921807084e-06
1.181079966363484003e-11 0.000000000000000000e+00 4.232244596065885075e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.737277863256690161e-06
2.783779164056102670e-11 0.000000000000000000e+00 4.549650271261055935e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.300152971945567978e-06
0.000000000000000000e+00 1.386570523308646441e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.403914993373043685e-06
7.597118650383786634e-12 0.000000000000000000e+00 4.083644151547632980e-06
2.771012776905192265e-11 0.000000000000000000e+00 4.119945409798713965e-06
0.000000000000000000e+00 0.000000000000000000e+00 5.081582902055449950e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.341949915262629132e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.531689514831793164e-06
6.327812593215041898e-12 0.000000000000000000e+00 3.794288095178576511e-06
1.163324751625001332e-11 0.000000000000000000e+00 3.686290896676711752e-06
0.000000000000000000e+00 0.000000000000000000e+00 3.699592816121347952e-06
1.301222472082712023e-10 0.000000000000000000e+00 4.366858697599153897e-06
9.809577464902477467e-12 0.000000000000000000e+00 4.593027995999338703e-06
2.359302207608803973e-11 0.000000000000000000e+00 4.153426350605846235e-06
0.000000000000000000e+00 0.000000000000000000e+00 4.771582556446299135e-06
