2.547507418984458481e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.615862054190349978e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.845912159475616517e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.310309279125403241e-05
4.695458194250599604e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.128696838704355415e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.349438381544004639e-02 1.581844664773222886e-02
6.879095240848414233e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.344912285790957167e-03
0.000000000000000000e+00 9.977118729272679842e-02 7.932770797088310732e-02 0.000000000000000000e+00 2.347207113653027120e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.822658218918656686e-04
2.790945644370726073e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.395127939835355495e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.552906074878279957e-03
1.829287065405088909e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.784767327055897267e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.990553612024824770e-04
1.101960762164899826e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.253487372639228714e-01 9.923692134770266404e-02 0.000000000000000000e+00 2.281226819315494703e-03
1.375450754305660264e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.457535325514083932e-04
1.653633818782248022e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.192224914643119776e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.602530463697998846e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.421621139508076004e-02
1.692330791600670873e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.298173333497024970e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.906176693596297655e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.835491633426111766e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.819836455400845709e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.989547706946997507e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.960497256357862704e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.041366630413224610e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.012150970063443553e-03
0.000000000000000000e+00 1.344631973292590432e-01 0.000000000000000000e+00 3.061260905807042798e-01 1.386038962926671803e-03
2.963742390935147908e-01 0.000000000000000000e+00 1.857500663730853388e-02 0.000000000000000000e+00 3.606645605510251651e-03
3.197536166656140160e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.296952424388320426e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.648195093306011369e-03
7.848183189213423385e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.592495049874815241e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.456344400992857016e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.112474565750069699e-03
4.196873502838236809e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.036568835949319006e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.730228033051200293e-02
3.241096251971294597e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.005199344608367060e-03
0.000000000000000000e+00 2.972198192762098290e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.665375251176716375e-03
1.122561660020258740e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.028961456522392093e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.208160575251211927e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.932388751184752083e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.473401282410382498e-03
5.624553838851173049e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.119388531011398846e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.627206288276953655e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.692057552427275887e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.161776069873674856e-02
1.435607552425728563e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.018271509975141584e-02
9.358777708228635010e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.713987699151425152e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.740210092532799195e-03
4.081678143276899673e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.621148143863931565e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.397207985560614651e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.135740628271627140e-01 1.284558378857881254e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.182042553056719003e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.463476823854159472e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.015623430049735395e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.517641162260350618e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.673006671225405584e-03
7.524004744730278699e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.629657705886143029e-03
4.069956275533046847e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.696155954467557542e-03
1.883896322354252531e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.792948761194419604e-04
1.768088311595848134e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.745354343267777310e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.409831733763353454e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.498450379424964988e-04
4.921813490330167367e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.564539642381922335e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.247900806906280095e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.364063585479748696e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.754267283131271359e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.440167879474111845e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.214994433969374953e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.491042224073256317e-03
1.179004866160635338e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.322046090162576543e-03
6.029498205967247291e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.858246591425947697e-02
7.960184333455194437e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.069965112936881242e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.572372170269740042e-03
4.975081811439033183e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.328723195446658610e-03
2.313803707188684719e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.192573055667955429e-03
4.392215864553913042e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.698258742637794158e-03
7.685897360787942087e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.701428809166032194e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.042089517669200965e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223018153737425090e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.237994311420870431e-04
0.000000000000000000e+00 1.328014522372806261e-01 7.413512054135976657e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.158816963638014882e-02
9.383095622652595690e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.888609005948613445e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.230434815251341713e-02 9.694555134917697556e-04
3.926625161443131340e-01 0.000000000000000000e+00 6.055026180516465822e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.580403481553897313e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.247963158680687931e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.902486203007768297e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.217422983710545581e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.449067820256517286e-03
2.789606731687288825e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.704902112193696088e-03
3.525915452558593978e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.007260382234710476e-02
8.259954412672083821e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.547357870992833592e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.241236660477717468e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.515399483559005181e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.361409841685723841e-03
1.030119714716331517e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.537754139494171576e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.121483892008558695e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.167819012525371167e-02
6.143428320288027405e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.326798776493111906e-03
7.232269101512084670e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.106215885882580657e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.808945095336253035e-03
