3.473715985720177146e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.315692258156526656e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.016634207447674451e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.401061186260676820e-02 0.000000000000000000e+00
2.405323406571967509e-03 0.000000000000000000e+00 3.234712914868054928e-02
0.000000000000000000e+00 5.653044576677987432e-02 0.000000000000000000e+00
4.423840192159030765e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.187207756579736206e-02 0.000000000000000000e+00
8.380362612465780403e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.745242168638412777e-02 0.000000000000000000e+00 5.438242181140908078e-03
2.153169154476397562e-02 0.000000000000000000e+00 9.246237861398628674e-03
1.555503607382418413e-02 0.000000000000000000e+00 1.298906624437930202e-02
3.066912716526693644e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.713132393802546324e-02 2.390009992310095002e-03
1.640611306474235032e-02 0.000000000000000000e+00 2.345422815099406505e-02
0.000000000000000000e+00 4.683042542008029885e-02 4.083395284101865030e-02
1.600948984459487148e-02 0.000000000000000000e+00 9.887849684505024481e-03
8.287003251492066139e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.591273612662909134e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.797535593794162057e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.327728458889122318e-03 2.064830415105429681e-02
0.000000000000000000e+00 1.879246436288775635e-02 0.000000000000000000e+00
4.416556658743550461e-03 0.000000000000000000e+00 2.236627693474345716e-02
0.000000000000000000e+00 1.059852954190871749e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.059929377341119236e-02 0.000000000000000000e+00
0.000000000000000000e+00 4.679197344962914007e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.966509383870654326e-02 0.000000000000000000e+00
5.285751987382888116e-03 0.000000000000000000e+00 2.745685337604936074e-03
0.000000000000000000e+00 1.721298447668203821e-02 1.003774881134691238e-02
0.000000000000000000e+00 6.764398230869243887e-04 0.000000000000000000e+00
0.000000000000000000e+00 7.920635902196107581e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.177959572841450059e-01 4.051378754612638966e-02
0.000000000000000000e+00 2.616859205847394190e-02 1.164921725358738537e-02
0.000000000000000000e+00 3.314406371834014570e-02 0.000000000000000000e+00
8.803188757229098854e-03 0.000000000000000000e+00 3.729367517204212890e-02
0.000000000000000000e+00 4.237492762066844346e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.613110517501264649e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.762305029784888566e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.126924520721708484e-02 3.147162411243221297e-02
2.135453609326964930e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.582529556589178377e-02 3.655016323045259807e-02
0.000000000000000000e+00 8.651303944202014262e-02 1.269730251507204116e-02
0.000000000000000000e+00 2.347564512159230551e-02 1.102009885409642237e-03
6.021602779108115727e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.533090834906068817e-03 0.000000000000000000e+00
3.343654738091837025e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.874492790323257441e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.521609993822679863e-02 2.551422911686689922e-03
3.713214368680994165e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.616976750291048912e-02 0.000000000000000000e+00 8.769586528863091562e-03
2.909675989898309958e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.787841858539422034e-03 0.000000000000000000e+00
4.404870139777230555e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.469250521899458095e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.067123826071553767e-03 4.299172875761819723e-02
0.000000000000000000e+00 1.199123201217523575e-02 1.857843630696551576e-02
3.949397293553511684e-02 0.000000000000000000e+00 3.079329035813458890e-02
0.000000000000000000e+00 6.694594452117895444e-02 2.827772048609208597e-02
5.174655945555634018e-03 0.000000000000000000e+00 1.258050677703838847e-02
0.000000000000000000e+00 5.168538895439853814e-02 3.233973348013504528e-02
0.000000000000000000e+00 2.542926942983237109e-03 3.291528270920426012e-03
0.000000000000000000e+00 5.239270477526006276e-02 0.000000000000000000e+00
1.999001105747026663e-02 0.000000000000000000e+00 2.102875458996343594e-02
1.572470624104750289e-02 0.000000000000000000e+00 1.527423444685233229e-02
2.594789844207082835e-02 0.000000000000000000e+00 2.236515810231524265e-02
0.000000000000000000e+00 3.640667608543973754e-02 0.000000000000000000e+00
0.000000000000000000e+00 7.293910223351194981e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.811686976714321398e-03 0.000000000000000000e+00
1.821914857213424374e-02 0.000000000000000000e+00 2.256425298676630400e-02
0.000000000000000000e+00 2.328031242973690150e-03 0.000000000000000000e+00
6.860055040683306349e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.432410422724524936e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.886338272444500648e-03 4.512907261385613877e-02
0.000000000000000000e+00 2.570819248829183615e-03 0.000000000000000000e+00
2.410012601994889966e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.491695077584786686e-02 0.000000000000000000e+00 4.475656018180670243e-02
8.520141861009501716e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.748441701068200918e-03 0.000000000000000000e+00
2.408601460207093758e-02 0.000000000000000000e+00 3.116576032466094291e-03
1.208083777146025731e-02 0.000000000000000000e+00 4.272197783013769422e-03
2.800506183745191807e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.965167273450071569e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.884643235109602744e-02 1.202505790810006331e-01
0.000000000000000000e+00 1.807302681610633080e-02 8.875305301039175575e-04
0.000000000000000000e+00 3.869401826984631993e-03 1.853991438340859763e-02
1.579127975293938627e-02 0.000000000000000000e+00 1.029622260030724351e-01
0.000000000000000000e+00 2.396311161099182879e-02 1.261956026761948575e-02
0.000000000000000000e+00 1.244583760348306860e-02 0.000000000000000000e+00
0.000000000000000000e+00 6.081652839141224280e-03 0.000000000000000000e+00
1.123279206112507388e-02 0.000000000000000000e+00 9.567942102917731048e-03
0.000000000000000000e+00 8.209196822578132546e-03 0.000000000000000000e+00
8.791224747553409193e-04 0.000000000000000000e+00 2.632846161982148325e-02
2.569990447376872128e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.785548142298837768e-03 1.472746802955570561e-02
3.979512720582411428e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.231560434599102416e-02 0.000000000000000000e+00 1.714097203232798836e-02
2.238497077889730486e-02 0.000000000000000000e+00 1.227991121266496823e-02
0.000000000000000000e+00 5.620453945846221044e-02 1.069606114090980616e-02
3.476557536933885806e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.714477826657514439e-03 1.073790457430267437e-02
0.000000000000000000e+00 1.230558532116819183e-02 9.720709613403766269e-03
1.453968793514350162e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.277087465728529193e-02 0.000000000000000000e+00
0.000000000000000000e+00 7.854059523343990363e-04 3.589519562381716239e-02
0.000000000000000000e+00 5.259865837583034033e-03 0.000000000000000000e+00
3.579456399333037081e-02 0.000000000000000000e+00 2.648937246666209153e-02
6.818239709280633776e-02 0.000000000000000000e+00 3.084044354527656212e-02
0.000000000000000000e+00 7.796371851622159801e-03 0.000000000000000000e+00
0.000000000000000000e+00 9.669995905669998004e-02 1.435854792134557967e-01
2.611371540391266809e-03 0.000000000000000000e+00 2.599435076075145082e-02
2.668936986499949662e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.073690314095767165e-02 0.000000000000000000e+00
2.315378314493546363e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.365258402972239896e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.155459745374370906e-02 3.105604721177159661e-02
0.000000000000000000e+00 6.711911823025012817e-03 0.000000000000000000e+00
0.000000000000000000e+00 4.035271337816844807e-03 2.281213155713945548e-02
0.000000000000000000e+00 3.626863213937257802e-02 0.000000000000000000e+00
3.525656260106079659e-02 0.000000000000000000e+00 1.806717469334546966e-02
0.000000000000000000e+00 1.455561632114724287e-02 1.147944974076495553e-02
0.000000000000000000e+00 1.302026858633564994e-02 0.000000000000000000e+00
0.000000000000000000e+00 8.467241122259621181e-03 5.555596559496583930e-03
8.347561147011453228e-03 0.000000000000000000e+00 7.391520897707462567e-04
0.000000000000000000e+00 1.715377763447633111e-02 0.000000000000000000e+00
1.770133836139976477e-02 0.000000000000000000e+00 1.213508639685125998e-02
0.000000000000000000e+00 3.239807674124173947e-02 8.273603075389917433e-03
2.525687693944763529e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.582508046268061824e-02 8.731908293017884293e-03
8.893033850392419518e-03 0.000000000000000000e+00 1.852946377485310131e-02
1.773326555135044946e-02 0.000000000000000000e+00 2.282229621853107057e-02
0.000000000000000000e+00 1.572854346037448267e-02 4.551757318701411641e-03
1.146681455884440530e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.544380665295841976e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.560837125768594659e-02 0.000000000000000000e+00 1.668238652682579870e-02
0.000000000000000000e+00 8.867329462914356336e-03 4.538299304457884230e-03
0.000000000000000000e+00 1.561542621440778142e-02 1.780461541916276936e-03
0.000000000000000000e+00 1.083252693549161851e-02 8.087990696366081922e-02
0.000000000000000000e+00 1.928101737518900238e-02 1.001452539441379831e-02
0.000000000000000000e+00 9.473328449490975300e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.651203731532693494e-02 0.000000000000000000e+00
0.000000000000000000e+00 9.592554843857814886e-03 0.000000000000000000e+00
0.000000000000000000e+00 3.392506536024833541e-02 0.000000000000000000e+00
1.741876612209558237e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.455186468553410717e-02 0.000000000000000000e+00
0.000000000000000000e+00 2.466586352575525845e-03 0.000000000000000000e+00
8.621507203284878339e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.283706448008893802e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.122589371901360690e-03 0.000000000000000000e+00
5.912868550569740089e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.835316269313561455e-02 1.256153875389072298e-02
0.000000000000000000e+00 1.048411492876550645e-02 1.897956857874644188e-02
0.000000000000000000e+00 4.695407502035537500e-02 0.000000000000000000e+00
1.402675418899462442e-02 0.000000000000000000e+00 3.361249604265617585e-02
0.000000000000000000e+00 3.735824721689516570e-02 9.412021668645127737e-02
2.779346579001102172e-02 0.000000000000000000e+00 4.423124974630986139e-02
8.959694985921603724e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.544677378674736971e-03 2.972739894035031014e-02
1.307814128287368774e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.623340667700818640e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.847105450282524389e-02 0.000000000000000000e+00
4.146883875093294175e-02 0.000000000000000000e+00 3.431606905813538305e-02
2.170452596083729049e-02 0.000000000000000000e+00 7.208783503834995110e-02
0.000000000000000000e+00 2.327633929599394122e-02 0.000000000000000000e+00
1.040259206256763901e-02 0.000000000000000000e+00 1.977107249435312766e-03
0.000000000000000000e+00 3.164288990161798903e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.881395408319923301e-02 1.816744949425725883e-02
0.000000000000000000e+00 7.065200567348038987e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.813260798334984769e-02 3.173967958007736789e-02
3.124581164691807647e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.346177317939162069e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.511157999497853878e-02 0.000000000000000000e+00 2.127686019986925817e-02
3.588920808302312193e-02 0.000000000000000000e+00 9.990707626454879003e-03
1.489887421852907103e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.899973313068360259e-02 0.000000000000000000e+00 5.013410153032551303e-02
0.000000000000000000e+00 5.095026736636628327e-03 0.000000000000000000e+00
3.705949475866424092e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.282043152564016547e-02 1.815386188396330217e-02
6.953701434181080478e-03 0.000000000000000000e+00 3.531696328083441805e-02
1.452700077004929861e-02 0.000000000000000000e+00 1.994718098959045657e-02
2.848278259661477657e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.444514896597801728e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.796069078619461745e-03 6.945648416519095703e-03
0.000000000000000000e+00 4.543661526143105700e-03 0.000000000000000000e+00
9.703425736199500565e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.126277662758272159e-03 3.358947181420090383e-02
1.506015795671390885e-02 0.000000000000000000e+00 1.847204090677218372e-02
5.592678021463307753e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.668092048434761596e-02 0.000000000000000000e+00 3.078640480829966664e-02
0.000000000000000000e+00 1.389631389130742758e-02 0.000000000000000000e+00
0.000000000000000000e+00 2.061137564745105927e-02 0.000000000000000000e+00
5.477973596822763996e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.416340919654744526e-02 0.000000000000000000e+00
1.886440875348863676e-04 0.000000000000000000e+00 3.359414334133946876e-03
1.000841107375655993e-02 0.000000000000000000e+00 1.344559379697659804e-02
1.553805554003736406e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.530519425387546865e-02 6.996289440130915374e-03
1.604775957315816501e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.607205285963832220e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.562909206650513104e-03 0.000000000000000000e+00 1.505404618676734960e-02
6.931045836180790452e-04 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.713431653225028432e-03 0.000000000000000000e+00
8.693787672936219464e-04 0.000000000000000000e+00 0.000000000000000000e+00
4.894128665081416696e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.769986079189197342e-02 0.000000000000000000e+00
7.589776522395636632e-03 0.000000000000000000e+00 2.775664060403628449e-03
5.834067286876023356e-02 0.000000000000000000e+00 2.341905186933954802e-02
1.241525105838630141e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.349745398688893511e-02 0.000000000000000000e+00 2.760499570210721634e-02
3.519391657424131986e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.002979820048993317e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.296565678362858354e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.197480940880665895e-03 0.000000000000000000e+00 1.258051049956697073e-02
6.044379916379987588e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.715639651877994949e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.608834724746309295e-04 0.000000000000000000e+00
2.482728472182496940e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.200024826758031363e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.494214798241267836e-02 3.495897610423401042e-03
0.000000000000000000e+00 2.391469567407078847e-02 0.000000000000000000e+00
0.000000000000000000e+00 2.488049136848024395e-02 0.000000000000000000e+00
1.108279649890063674e-02 0.000000000000000000e+00 7.775105502655493004e-04
0.000000000000000000e+00 4.071653872882276953e-02 0.000000000000000000e+00
8.368789883451110403e-04 0.000000000000000000e+00 1.870404914639609006e-02
3.209729077378058962e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.457414991801997489e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.144441130894670700e-02 0.000000000000000000e+00
1.239788598262313128e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.769221255647327684e-04 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.214073603874534030e-02 6.484669156673499024e-03
0.000000000000000000e+00 5.333807742129681451e-02 4.459165473755487274e-03
0.000000000000000000e+00 7.873421377348543970e-02 0.000000000000000000e+00
3.569658448204331581e-03 0.000000000000000000e+00 2.797258763613466245e-02
2.927103839366073865e-02 0.000000000000000000e+00 3.709838625050558558e-02
0.000000000000000000e+00 2.539773031914320175e-02 3.521102075239125606e-02
0.000000000000000000e+00 3.210228623706564560e-02 0.000000000000000000e+00
3.952708105891800799e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.927005517882630609e-02 0.000000000000000000e+00 2.386056011801994739e-02
0.000000000000000000e+00 9.859350757423820510e-04 0.000000000000000000e+00
0.000000000000000000e+00 4.025042111542775913e-02 0.000000000000000000e+00
0.000000000000000000e+00 7.772119214839651180e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.125179804640995391e-03 0.000000000000000000e+00
1.246570760659346765e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.175650198046936795e-02 8.251392522330339152e-02
0.000000000000000000e+00 4.863266360140191744e-03 9.538214925032126789e-04
9.057191525706652716e-03 0.000000000000000000e+00 4.333828671689597678e-03
4.680847420712924700e-02 0.000000000000000000e+00 9.428870261070594616e-03
1.616249797247405620e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.230460463553085908e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.396497319002771131e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.085462491334846499e-02 1.684984944854382716e-02
0.000000000000000000e+00 1.960619066452501738e-02 0.000000000000000000e+00
0.000000000000000000e+00 4.832108183029373144e-02 0.000000000000000000e+00
8.735079528848393657e-03 0.000000000000000000e+00 1.097239337903040644e-02
0.000000000000000000e+00 9.928708942881696309e-02 4.946058002970591359e-03
0.000000000000000000e+00 3.090766108228233991e-04 0.000000000000000000e+00
8.667159617621339462e-02 0.000000000000000000e+00 1.797859621788885642e-01
0.000000000000000000e+00 5.013721322712164780e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.152114029529556494e-02 0.000000000000000000e+00
2.389379092585695169e-02 0.000000000000000000e+00 4.410015306613631475e-02
5.994000109898325185e-02 0.000000000000000000e+00 4.723016835993925364e-04
0.000000000000000000e+00 4.340059453152180641e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.950618927593384538e-02 0.000000000000000000e+00
1.581770453009262098e-02 0.000000000000000000e+00 1.928624880937043762e-02
2.029913636113655703e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.022647732028669348e-02 0.000000000000000000e+00
0.000000000000000000e+00 6.389885261275241035e-02 0.000000000000000000e+00
0.000000000000000000e+00 5.585514019619331957e-03 0.000000000000000000e+00
1.102892836418617635e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.074349275044940433e-02 0.000000000000000000e+00 3.904655920740663505e-02
2.949279541922840073e-02 0.000000000000000000e+00 1.128257079931127560e-02
0.000000000000000000e+00 1.255208927796310631e-02 5.127508320672119480e-02
0.000000000000000000e+00 9.886957119072101174e-02 0.000000000000000000e+00
2.462485852406189751e-02 0.000000000000000000e+00 1.723893514344612687e-02
0.000000000000000000e+00 2.668863285729126122e-01 0.000000000000000000e+00
3.528271265980305604e-01 0.000000000000000000e+00 1.711821346795423110e-02
1.828519611648735388e-01 0.000000000000000000e+00 1.487450856097413399e-01
7.827974961431102829e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.495058066089465038e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.650804481947488328e-02 1.736183125149626694e-04
0.000000000000000000e+00 1.982430053972043804e-02 0.000000000000000000e+00
6.560225464259560046e-02 0.000000000000000000e+00 1.698081979379207989e-04
0.000000000000000000e+00 4.683341619199167527e-02 0.000000000000000000e+00
1.164473362523472527e-01 0.000000000000000000e+00 6.826117680194541959e-02
1.993444029382024363e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.158825359037468722e-02 0.000000000000000000e+00
0.000000000000000000e+00 8.898246737669332496e-02 3.549467422995968707e-02
0.000000000000000000e+00 1.355796337935680496e-01 8.886635786816822133e-03
1.403183640619911077e-01 0.000000000000000000e+00 7.649383610524008136e-03
9.403675232938582540e-02 0.000000000000000000e+00 5.017453814915368709e-02
0.000000000000000000e+00 3.558752380270903404e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.443469392255250200e-02 4.278131694019741103e-03
0.000000000000000000e+00 8.587974879765682135e-03 0.000000000000000000e+00
